14,23
25,34
36,48
131,139
171,179
1149,1157
1219,1227
1235,1243
1278,1288
1298,1306
1336,1345
1375,1386
1730,1740
1746,1755
1842,1852
1853,1861
2275,2286
2289,2297
2312,2321
2441,2449
2460,2469
2470,2483
2516,2524
2658,2666
2725,2741
2762,2770
2776,2785
2821,2830
2837,2846
2860,2868
2880,2890
2924,2932
2945,2953
2963,2973
2977,2988
2989,3000
3014,3024
3025,3045
3049,3057
3059,3068
3069,3077
3082,3091
3149,3159
3258,3267
3439,3447
3673,3681
3725,3733
3797,3805
3809,3817
3819,3827
3860,3869
3894,3908
3912,3921
3922,3930
3931,3945
3978,3987
3989,3997
4029,4038
4081,4090
4091,4099
4146,4158
4377,4387
4405,4413
4415,4425
4427,4437
4636,4646
4705,4713
4802,4815
4901,4912
4916,4924
4929,4937
5107,5115
